Run ID,Num Neurons,Embedding Size,Learning Rate,Num Heads,ROC-AUC,Precision,Recall,F1,#Edges in GT,#Predicted edges,Top 20% overlap,#Overlapping edges,Model
f4893ea4-7f94-47f6-b7e5-b6ec07493cde,64,16,0.0005,4,0.6838390072765073,0.04557157569515963,0.6807692307692308,0.08542471042471042,260,3884,134,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
0da38c33-bef3-46d4-bcd5-a4664661c88a,64,16,0.0005,4,0.6866294178794179,0.04576834569163897,0.6884615384615385,0.0858307360345241,260,3911,139,[1 1 0 ... 1 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
c556ddf3-ba81-40a6-b162-fad2c40c1436,64,16,0.0005,4,0.6983108108108108,0.0445307147750628,0.75,0.08406984263849968,260,4379,113,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
8a2d8a66-ba85-414b-880e-284954c63f87,64,16,5e-05,4,0.5014942827442828,0.021617021276595743,0.48846153846153845,0.041401792991035045,260,5875,57,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
3e97a7c7-0630-4c35-9584-ed1d70595351,64,16,0.005,4,0.7051325363825363,0.04596622889305816,0.7538461538461538,0.08664898320070734,260,4264,107,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
aab78152-b31f-43c5-ac3c-b5ffbf7ec0d4,64,16,0.005,4,0.6991716476091476,0.04550841431618867,0.7384615384615385,0.08573342263898191,260,4219,108,[0 0 1 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
77599898-68b8-4372-a6bf-5faac874cd23,64,16,0.005,4,0.7024915540540541,0.0455607476635514,0.75,0.08590308370044053,260,4280,118,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
b47eac79-ded9-45ca-a7d6-6940e77df014,64,16,0.005,4,0.7024493243243244,0.04555010511562719,0.75,0.08588416648315349,260,4281,104,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
e7072222-566e-488c-ac73-c84d84c25382,64,16,0.005,4,0.707097843035343,0.04620075046904315,0.7576923076923077,0.08709106984969053,260,4264,113,[0 0 1 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
58200f28-75c1-404a-a47a-592dc37e03a3,64,16,0.005,4,0.7016664501039501,0.04561486009875382,0.7461538461538462,0.08597385331265234,260,4253,103,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
144c0a13-c366-4654-ae10-bfb7912b9a12,64,16,0.005,4,0.6074324324324325,0.028549283038367138,0.85,0.05524309461317335,260,7741,56,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
f6983fdc-c69a-49cd-b9db-5687f3ba2492,64,16,0.005,4,0.7116911382536383,0.049277605779153764,0.7346153846153847,0.09235976789168278,260,3876,123,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
b5cde9ca-1745-4b07-ad6a-3d3ace902c25,64,16,0.005,4,0.6604794698544698,0.03494889548302011,0.8153846153846154,0.06702497628833386,260,6066,82,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
cb9d5933-752d-4dbd-bd1c-c30816ac68c1,64,16,0.005,4,0.6701663201663202,0.0384917517674784,0.7538461538461538,0.07324364723467862,260,5092,91,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
a87d8f85-8607-4344-89a1-0fc015c9c1df,64,16,0.005,4,0.7029983108108109,0.045688847235238986,0.75,0.08613074204946997,260,4268,117,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
4ecbd644-9da6-43e5-9530-ba26b3d11e8f,64,16,0.005,4,0.7236811330561331,0.05401543298085167,0.7269230769230769,0.1005586592178771,260,3499,134,[0 1 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
960f98f2-8590-4244-b646-b7ee48f03dc6,64,16,0.005,4,0.7254742723492724,0.05513196480938416,0.7230769230769231,0.10245231607629428,260,3410,131,[1 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
5feeef4d-aed0-458a-9f2b-c3bcc5d5b758,64,16,0.005,4,0.7133543399168399,0.046722454672245464,0.7730769230769231,0.08811924594476107,260,4302,119,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
62101279-11e2-4ba2-ba9a-49fd436c79a0,64,16,0.005,4,0.6439091735966735,0.033705990322042384,0.7769230769230769,0.06460898768591077,260,5993,82,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
f46fbd75-d036-4542-b5de-17378224c57a,64,16,0.005,4,0.6420185810810811,0.031927188673793704,0.85,0.061542745753272066,260,6922,72,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
016ee939-02f8-4e0d-98a2-6a65348648b7,64,16,0.005,4,0.6166027806652807,0.029182879377431907,0.8653846153846154,0.056461731493099125,260,7710,73,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
8671425d-488e-4fa7-b9e7-63b0a7e0bf14,64,16,0.005,4,0.5282029625779626,0.02276364929752801,0.9846153846153847,0.04449852250999479,260,11246,56,[1 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
5f253df3-c2ec-4fa1-b23d-8cbb2bfc6593,64,16,0.005,4,0.5,0.021487603305785124,1.0,0.042071197411003236,260,12100,51,[1 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
70cbdd50-a324-45fc-9f88-62b072fc35e1,64,16,0.005,4,0.7023453742203742,0.045265588914549654,0.7538461538461538,0.08540305010893247,260,4330,111,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
682a5639-6ee4-4e92-8fd7-0b349f636bde,64,16,0.005,4,0.7022804054054054,0.045507584597432905,0.75,0.0858085808580858,260,4285,117,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
5ee099c9-78f7-444f-9048-ff5513e565f8,64,16,0.005,4,0.7037162162162163,0.045871559633027525,0.75,0.08645533141210375,260,4251,104,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
f2d15eb2-7272-41e8-ad99-8dbfb5a34723,64,16,0.005,4,0.7062110187110187,0.04597432905484247,0.7576923076923077,0.08668866886688668,260,4285,111,[0 1 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
76f09ed1-356a-472e-9a9f-32d475db7baf,64,16,0.005,4,0.7015624999999999,0.045327754532775454,0.75,0.08548882069267864,260,4302,115,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
02a40131-fa72-4d4a-b173-0b92778f5aa2,64,16,0.005,4,0.6653781185031185,0.03563025210084034,0.8153846153846154,0.06827697262479872,260,5950,84,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
32c02546-8198-419a-a53d-d2ee3004b17a,64,16,0.005,4,0.6840923856548857,0.03989779874213836,0.7807692307692308,0.07591623036649214,260,5088,103,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
89277bbb-9625-4190-9b33-85a52c84e5b7,64,16,0.005,4,0.682806003118503,0.03949661181026137,0.7846153846153846,0.07520737327188941,260,5165,84,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
4c5dad65-4cdb-44e5-931c-8907e5ab0c65,64,16,0.005,4,0.7014975311850312,0.045571999060371154,0.7461538461538462,0.08589771972548152,260,4257,111,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
e618c737-4d73-4d57-876c-d50db55c7ae3,64,16,0.005,4,0.6976936070686071,0.045133991537376586,0.7384615384615385,0.08506867523260966,260,4254,107,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
3eba1914-4a4c-4842-9ad3-2f0e71190bd3,64,16,0.005,4,0.7016664501039501,0.04561486009875382,0.7461538461538462,0.08597385331265234,260,4253,111,[1 1 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
d1a6c48d-d0d6-4138-bb6f-0e71062d2d54,64,16,0.005,4,0.6618762993762993,0.08553654743390357,0.4230769230769231,0.1423027166882277,260,1286,127,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
75d3b5d2-3a6f-4fbe-8a87-3f8970a5c44a,64,16,0.005,4,0.6618762993762993,0.08553654743390357,0.4230769230769231,0.1423027166882277,260,1286,121,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
3d0adfda-fd10-464e-8ea5-847edf01a7dc,64,16,0.005,4,0.6618762993762993,0.08553654743390357,0.4230769230769231,0.1423027166882277,260,1286,127,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
84a52f51-6723-42aa-b511-759f05ba8d14,64,16,0.005,4,0.6618762993762993,0.08553654743390357,0.4230769230769231,0.1423027166882277,260,1286,123,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
00fdb8c3-cdeb-47ad-b18a-cb4c43f43a93,64,16,0.005,4,0.6618762993762993,0.08553654743390357,0.4230769230769231,0.1423027166882277,260,1286,125,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
780855dc-e1ea-4cd7-9496-30648af344fe,64,16,0.005,4,0.7254742723492724,0.05513196480938416,0.7230769230769231,0.10245231607629428,260,3410,127,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
bcb94250-4639-48a0-93f8-044da304ebc3,64,16,0.005,4,0.7254742723492724,0.05513196480938416,0.7230769230769231,0.10245231607629428,260,3410,144,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
7de6a825-9b2e-4cd8-959e-aa033937341f,64,16,0.005,4,0.7254742723492724,0.05513196480938416,0.7230769230769231,0.10245231607629428,260,3410,133,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
f952d297-adf1-44b5-8730-d2ad28e853fb,64,16,0.005,4,0.7254742723492724,0.05513196480938416,0.7230769230769231,0.10245231607629428,260,3410,146,[1 0 0 ... 0 0 1],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=12100, bias=True)
)"
c07cd362-ddea-451b-9952-ee71c53fbedd,64,16,0.005,4,0.7645182968204685,0.0071474755425615655,0.710195530726257,0.014152518786529362,2864,284576,2048,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(1000, 64, heads=4)
  (gat2): GATConv(256, 16, heads=1)
  (mu_net): Linear(in_features=16, out_features=16, bias=True)
  (log_var_net): Linear(in_features=16, out_features=16, bias=True)
  (decoder): Linear(in_features=16, out_features=1562500, bias=True)
)"
